   2.2332807379536350E-002 ,   2.8581916585163765E-014
   2.2079772079772079E-002 ,   3.0734505320125386E-014
   2.1832539774706769E-002 ,  -2.8167291585985143E-002
   2.1590909090909091E-002 ,   3.0009240553266675E-014
   2.1354688021354686E-002 ,   3.1677346603680347E-014
   2.1123693379790941E-002 ,   3.1608473369767348E-014
   2.0897750293208232E-002 ,  -2.7113455795761451E-002
   2.0676691729323307E-002 ,   3.1047981760137699E-014
   2.0460358056265983E-002 ,   3.3009059068836743E-014
   2.0248596631916600E-002 ,  -2.4644921154210343E-002
   2.0041261420571766E-002 ,   3.2558239110503620E-014
   1.9838212634822806E-002 ,  -2.4391767991452543E-002
   1.9639316400717588E-002 ,   3.2749613859626770E-014
   1.9444444444444445E-002 ,   3.3818789181720791E-014
   1.9253473798928347E-002 ,   3.4445426586979514E-014
   1.9066286528866716E-002 ,                       NaN
   1.8882769472856019E-002 ,   3.4356348327413569E-014
   1.8702814001372685E-002 ,                       NaN
   1.8526315789473682E-002 ,  -2.5964016988362464E-002
   1.8353174603174600E-002 ,  -3.3916461658303333E-003
   1.8183294098546958E-002 ,  -3.2551677455953682E-003
   1.8016581632653059E-002 ,  -3.7965754119444681E-003
   1.7852948085506228E-002 ,   3.5035083028047776E-014
   1.7692307692307695E-002 ,  -3.9309174915637323E-003
   1.7534577885269444E-002 ,  -3.9844127188043369E-003
   1.7379679144385027E-002 ,  -4.0294844062246198E-003
   1.7227534856558872E-002 ,  -4.0666223023105175E-003
   1.7078071182548796E-002 ,   3.7526370142419272E-014
   1.6931216931216932E-002 ,  -4.1189399972478445E-003
   1.6786903440621531E-002 ,  -4.1349862430267907E-003
   1.6645064465516064E-002 ,  -1.3804157459972228E-002
   1.6505636070853463E-002 ,   3.8677420074238100E-014
   1.6368556530922052E-002 ,  -4.1474388469585899E-003
   1.6233766233766232E-002 ,   3.9870506721205936E-014
   1.6101207590569294E-002 ,   3.9020686250700409E-014
   1.5970824949698190E-002 ,  -4.1138013607497532E-003
   1.5842564515130886E-002 ,   4.0222125241267927E-014
   1.5716374269005847E-002 ,   4.0417974246259389E-014
   1.5592203898050975E-002 ,   4.1302644843805404E-014
   1.5470004723665564E-002 ,   4.0979123087166700E-014
   1.5349729635443923E-002 ,   4.0619042965299381E-014
   1.5231333027943198E-002 ,   4.1524708996111762E-014
   1.5114770740510968E-002 ,   4.1556280753738630E-014
   1.4999999999999999E-002 ,   4.2275943367022486E-014
   1.4886979366208745E-002 ,   4.2483747564928033E-014
   1.4775668679896463E-002 ,   4.2592377668378538E-014
   1.4666029013231309E-002 ,   4.3576858864574449E-014
   1.4558022622538752E-002 ,   4.0902963484091093E-014
   1.4451612903225806E-002 ,   4.3255214426296338E-014
   1.4346764346764346E-002 ,   4.2326191655901453E-014
   1.4243442499623853E-002 ,   4.2291578878074468E-014
   1.4141613924050632E-002 ,   3.8737894411559881E-014
   1.4041246160596753E-002 ,   4.1953605793794077E-014
   1.3942307692307693E-002 ,   4.5802227518627572E-014
   1.3844767910483145E-002 ,   4.4665290332081155E-014
   1.3748597081930415E-002 ,   4.4482996922431093E-014
   1.3653766317634576E-002 ,   4.5739321731844347E-014
   1.3560247542773934E-002 ,   4.4636495066254458E-014
   1.3468013468013469E-002 ,   4.5483462527827930E-014
   1.3377037562012757E-002 ,   4.7427849193625930E-014
   1.3287294025088509E-002 ,   4.5939506383786098E-014
   1.3198757763975156E-002 ,   4.7268643898335186E-014
   1.3111404367630156E-002 ,   4.8562538891309761E-014
   1.3025210084033612E-002 ,   4.7037497794457448E-014
   1.2940151797934552E-002 ,   4.6376604366373409E-014
   1.2856207009498855E-002 ,   4.6962123137309974E-014
   1.2773353813816241E-002 ,   4.7943446157592838E-014
   1.2691570881226053E-002 ,   4.8723332939725750E-014
   1.2610837438423644E-002 ,   4.9782886679101381E-014
   1.2531133250311332E-002 ,  -1.1712674442072355E-002
   1.2452438602559669E-002 ,   4.7462992880778042E-014
   1.2374734284846645E-002 ,   4.9747732830410399E-014
   1.2298001574744104E-002 ,   1.7542081125250194E-003
   1.2222222222222223E-002 ,   5.1981607242835340E-014
   1.2147378434744428E-002 ,   5.1763415428600533E-014
   1.2073452862926548E-002 ,   5.1695367521591206E-014
   1.2000428586735241E-002 ,   5.0972791742189993E-014
   1.1928289102202146E-002 ,   5.2883245951978837E-014
   1.1857018308631211E-002 ,   4.9990482155210307E-014
   1.1786600496277916E-002 ,   5.2641888592295339E-014
   1.1717020334480056E-002 ,   5.0175267610185312E-014
   1.1648262860220845E-002 ,   2.6070122717862027E-004
   1.1580313467105920E-002 ,   4.8415759676417357E-014
   1.1513157894736843E-002 ,   5.3899981993675758E-014
   1.1446782218464440E-002 ,   3.8080587198083679E-003
   1.1381172839506171E-002 ,   5.6361785017272065E-014
   1.1316316475412442E-002 ,   5.5551811454800529E-014
   1.1252200150867489E-002 ,   9.7918008360278544E-003
   1.1188811188811189E-002 ,   5.4798368933747215E-014
   1.1126137201868700E-002 ,   5.6198674967879132E-014
   1.1064166084075504E-002 ,   1.7271007714562754E-002
   1.1002886002886004E-002 ,   5.6180233993182717E-014
   1.0942285391454313E-002 ,   5.7637908619767074E-014
   1.0882352941176471E-002 ,   5.6491083743080368E-014
   1.0823077594483721E-002 ,   5.7318930993282905E-014
   1.0764448537877044E-002 ,   5.5404834447342563E-014
   1.0706455195193485E-002 ,   5.7296635068231949E-014
   1.0649087221095335E-002 ,   5.7719108291046838E-014
   1.0592334494773519E-002 ,   5.6880350182136541E-014
   1.0536187113857017E-002 ,   5.7587549786656238E-014
   1.0480635388520430E-002 ,   5.8408512282587246E-014
   1.0425669835782195E-002 ,   5.7969710330052782E-014
   1.0371281173986261E-002 ,   5.9736194493406492E-014
   1.0317460317460319E-002 ,   6.0417628008527884E-014
   1.0264198371344034E-002 ,   5.9444404917507407E-014
   1.0211486626580966E-002 ,   5.9007578334883356E-014
   1.0159316555068115E-002 ,   5.9864500028516748E-014
   1.0107679804957335E-002 ,   5.9475449217603603E-014
   1.0056568196103080E-002 ,   6.0361385184304985E-014
   1.0005973715651135E-002 ,   6.0723350893960486E-014
   9.9558885137632763E-003 ,   6.2167934784165057E-014
   9.9063048994729661E-003 ,   4.5536851599354989E-003
   9.8572153366673909E-003 ,   6.0716124414295683E-014
   9.8086124401913881E-003 ,   6.2098320285485361E-014
   9.7604889720688918E-003 ,   6.3717851170439048E-014
   9.7128378378378375E-003 ,   6.4018710352974872E-014
   9.6656520829944935E-003 ,   1.1375740196672368E-002
   9.6189248895434468E-003 ,   6.4794532783974940E-014
   9.5726495726495726E-003 ,   6.3339330031823146E-014
   9.5268195773884762E-003 ,   6.4589887703929623E-014
   9.4814284755920311E-003 ,   6.4073191940554766E-014
   9.4364699627857533E-003 ,   6.5231770750899202E-014
   9.3919378552149400E-003 ,   6.4398487455038557E-014
   9.3478260869565219E-003 ,   6.2683370375893058E-014
